0.78026357146012,-0.00231451724321305,0.085526030897884,0.00227571773144638,-0.018845695398718,0.00333770079462794,-0.0000146252452049333,0.00283996316234451,-0.0000214247143715691,0.0122364687972715,0.0000292643942761707,-0.00303970808564006,-0.000122712550726523,0.0000274249909029255,-0.00673332714674503,-0.0272415419114386,0.000169151651015203,0.000240099590681441,0.00273701250987382,-0.0199250174494154,0.000205070318959682,0.00367263825716674,0.00263572670047167,0.000143454791355757,0.00250826910225367,-0.00923915186001842,-8.86563004076752e-6,-0.00186922361089141,0.00370233838626665,0.000163221868129458,0.000263065060692266,0.00801571701390487,0.000510971190043226,0.00221980923829051,0.00040321797973997
-0.00231451724321305,0.424236575284118,0.000609451262583916,-0.0516572046319724,-0.000427258750052147,-0.000054700861309673,-8.38068274623847e-6,0.0210670049120773,0.0000906604576514792,0.0000532012395134324,-0.0000238156426213589,0.0110741542903004,0.0000729178007748864,0.00013651927942682,0.00101677042448621,-0.00176144439143219,-0.0000581101590984778,0.0236386470544805,0.00708231353396112,0.00102518371575166,0.000244819317007856,-0.000383291782549969,-0.0164984375996875,0.000260545420257362,-0.00446298921852577,-0.000398722133012948,-2.12155440586661e-6,-0.0116713495678264,-0.000588360530257457,0.0000449971886308889,0.000496575418571488,0.00280236380563221,-0.000019785866498317,0.00454950059872034,0.000262794520884009
0.085526030897884,0.000609451262583913,0.338562783274648,0.00399469562361985,0.035913957796954,1.9307483988187e-6,-0.0000174619639429408,0.00372710518832316,-0.0000730663436634664,-0.0165090233988516,0.0000320741929153836,-0.00273146861053094,-0.0000271220798947774,0.0000308931277527625,0.00522798801287528,-0.020647912571628,0.0000650748311507712,0.00342427691048829,0.00300851656147147,0.00770078956432948,-0.000302083225841027,-0.00620929159493466,0.00209944198681223,0.000197461254096005,0.00257230666426451,0.00924530632801427,0.0000589522103463162,-0.00167121783989497,-0.00194117839990279,0.000094752501463228,0.000168975555285753,-0.0109732345620487,0.0000638131140497442,0.00166354577473003,0.000944058498339493
0.00227571773144638,-0.0516572046319724,0.00399469562361985,0.268198956983521,0.000446280191797466,-5.17664362767649e-6,0.000077406257269446,0.0219527602207337,-0.000028461692614973,0.000571400183598216,0.000115703570236548,0.0110155038004666,-0.0000826227351350505,-0.0000497154254868152,0.0000264690309839253,0.00323198773847244,-0.00012821224711227,-0.0254570894968082,0.00653943700657359,-0.000440923279264031,-0.0000815271996609027,0.000218068806828531,0.00077342435678126,-0.0000519887172599109,-0.00412429522105167,-0.00031781223120224,-0.000140296601008405,-0.0046452134725733,0.000303337285560196,0.000241428565565607,0.0000796476905016666,0.000122285624089244,0.000136298578952809,0.00384435136597698,0.000012493057896513
-0.018845695398718,-0.000427258750052147,0.035913957796954,0.000446280191797466,0.22926504557301,0.0000159562551812759,-0.000724476218536185,0.00307899819714967,-0.000710515927705397,0.0152603784592692,-0.000265371993598656,-0.00343820732666224,0.0000492593960022516,0.0000223414976939871,-0.0110799797394807,-0.00337086748594788,-0.000290499158298549,0.00324925142463046,0.00361313681691986,0.0209356010302695,-0.000424881480762718,0.00387298836324116,0.000936523846555042,-0.0000933213595790231,0.00232930422873956,0.00400038650166953,0.000124058688507468,-0.00215715962118601,0.00666285514119388,0.00032047046030887,0.0000555183089650821,0.000120462802235129,0.0000829413208653095,0.000287152290803275,0.000777777684265967
0.00333770079462794,-0.0000547008613096729,1.93074839881852e-6,-5.17664362767649e-6,0.0000159562551812759,0.258988882013625,0.0103948754484196,0.00010088213188841,-0.00353530919534674,-0.0000681871079829207,0.00508801272459713,2.91783026614742e-6,0.00580754811780349,-0.00790385853277884,0.0000224202236539914,-1.52525691892349e-6,-0.00213859816025536,0.000185386725389736,0.0000739251354783165,0.0000167729345895074,0.00519259204079888,-0.0000333142237671346,0.0000490068897552082,0.00144914130279722,0.0000249599979911165,0.000147344815333372,-0.00618558093795048,-0.000436930049592927,-0.0000502650004052144,-0.0013812708608591,0.00626669256797231,-0.000280426754060837,-0.00288650203083445,0.00118254013245023,-0.00620188008654245
-0.0000146252452050882,-8.38068274604086e-6,-0.0000174619639429432,0.000077406257269446,-0.000724476218536235,0.0103948754484196,0.200570300999033,1.72275642055733e-6,-0.00131430487627527,-0.000155230357204611,-0.000314570210421219,-0.00002554647686867,0.00217895994814087,-0.000650872640549593,-0.0000125441722975623,-0.0000611183380057444,0.0000245603912550629,0.000143641562369381,-0.0000470216201712674,0.0000664136379253329,0.000744748078415555,-0.0000966263787185374,0.000104641998492511,0.00168417947495953,0.00112130177834365,0.000139734338492179,-0.000717487593717981,0.000219396008431163,0.0000613033543336825,0.000265878749399075,-0.00506821633968038,-0.0000597003668223967,0.0166230613001059,-0.0000953601342405561,0.000255148835575516
0.00283996316234459,0.0210670049120772,0.00372710518832316,0.0219527602207337,0.00307899819714967,0.000100882131888482,1.72275642082455e-6,0.195186933630929,-0.0000300281848867295,0.00140968223277646,0.0000322147210424667,-0.013480960859543,0.0000539025570331886,-0.0000534063288277543,0.157823695854343,0.0037131273449828,-0.000111699771812132,-0.00797059368469885,-0.00735043167828004,-0.0013830441191391,0.00230997047734848,-0.000220736636189261,-0.0171644291105426,0.000445045196791882,0.00629250025940895,0.000457900334129229,-0.000107516244693459,-0.00561243374334685,0.000122867707110975,-0.0000655130861404203,0.000010843583325839,-0.000305914224054318,-0.000174601179336937,-0.00420029985111585,-0.000104091377994906
-0.0000214247143716822,0.0000906604576516236,-0.00007306634366347,-0.0000284616926149803,-0.000710515927705473,-0.00353530919534674,-0.00131430487627541,-0.0000300281848871315,0.177583757974532,0.0000246757160662768,-0.00468289487984657,-0.000150351620124621,-0.000502605650499715,0.00512728213422425,0.000146996022087764,-0.00283039751463852,0.00529369213654631,0.000286144194621178,-0.000156273780908395,0.000630086697185286,-0.00387385434689843,0.000316142530486451,-0.0000632729905174086,0.00370474829872968,-0.0000402128909529667,0.000130407526210424,0.00357548525912545,-0.00881891701965795,-0.00009278108063278,0.00503129563386406,-0.00565907528966338,0.000248876969815974,0.00281787027857905,-0.0000139059509791657,0.00260049283077217
0.0122364687972712,0.0000532012395137603,-0.0165090233988514,0.000571400183598216,0.0152603784592692,-0.0000681871079829207,-0.000155230357204611,0.00140968223277646,0.0000246757160662768,0.171288995545318,0.000713688126377206,-0.00244432026173085,0.000136702536632371,0.000393649963807889,0.008279078501749,0.000184464990507737,0.0000976623625894922,0.000879191317632883,0.000919080295039996,0.00751164332047183,0.000249864738218775,-0.00790061603683768,0.0019384593854878,-0.000109130048649596,0.00163086102872851,-0.0148817750837795,-0.00126307408857367,-0.000538272658645309,-0.00373130810033418,-0.0000506055038554345,-0.00104872696068945,0.00309275854180228,0.000175018958284445,0.00164535998506444,-0.000292601279053443
0.0000292643942761046,-0.0000238156426212747,0.0000320741929154347,0.000115703570236573,-0.000265371993598573,0.00508801272459713,-0.000314570210421303,0.0000322147210426411,-0.0046828948798467,0.000713688126377206,0.160283898969493,-3.96515486031174e-6,0.00108319274149271,-0.00257128627046249,-0.0000238204975149229,-0.000120122953419158,0.000809318773100201,-0.0000386612707413654,-0.000113663239735867,0.00013485145426408,-0.000562957235114532,0.00046171884115089,0.00019657358216449,-7.94421484468555e-6,-0.000225885462672919,0.0000828568732016928,-0.000742686613600712,-0.000079125054458305,0.000121482205339407,4.36139051311964e-6,-0.00115634178896038,-0.0000684751995614282,0.00647661559473346,0.000102795220126881,-0.00114325106423603
-0.00303970808564006,0.0110741542903004,-0.00273146861053094,0.0110155038004666,-0.00343820732666224,2.91783026614742e-6,-0.00002554647686867,-0.013480960859543,-0.000150351620124621,-0.00244432026173085,-3.96515486031174e-6,0.154749242793426,0.000109458722253279,-0.0000719309081578497,-0.000842423514750072,-0.00397611211609202,0.000597342335386188,-0.0000549112064769362,-0.00846014530002056,0.00192082034516143,-0.000299446364107879,0.000149160921387024,0.00521565885059169,-0.0000826761790725773,0.00589600402613266,-0.000878606952829421,0.00035534658058654,-0.01027068907113,-0.00093132304875588,-0.000306122482090557,0.000133241681333461,0.000039139268566568,-0.000252219719980011,-0.00377929235371122,-0.000286411771124553
-0.000122712550726185,0.0000729178007744556,-0.0000271220798950386,-0.0000826227351350624,0.0000492593960022516,0.00580754811780349,0.0021789599481413,0.0000539025570331886,-0.000502605650499064,0.000136702536632794,0.00108319274149199,0.000109458722253279,0.146662889915211,-0.00491669123504872,-0.0000389227474537738,-1.32233909221349e-6,0.00175511934763728,-0.0000861195133305962,0.0000406250272800672,-0.000623838494995915,0.0031875270113695,0.000766506262784068,-0.000151639158797783,-0.00259087965891447,-0.000029504802681943,-0.0000663479294068074,-0.00559465288780043,0.0000750942273401232,-0.00021950935455781,-0.00311731715113923,-0.00247337924511239,0.0000660422115799686,-0.00136467164796049,0.000143603076494773,-0.00372297358904675
0.0000274249909023019,0.000136519279427615,0.0000308931277532483,-0.0000497154254867837,0.0000223414976939871,-0.00790385853277884,-0.000650872640550387,-0.0000534063288268709,0.00512728213422305,0.000393649963807016,-0.00257128627046116,-0.0000719309081578497,-0.00491669123505004,0.133179912649308,-0.000766855116367367,0.0000379795799961191,-0.00188862042784848,-0.0000166119622645986,-0.0000619178757504706,-0.000349660196290126,-0.00620473888400683,-0.0000435161475357396,0.0000201792953688882,-0.00183902618151317,-0.00130738548383251,-0.0000404402896764748,0.00106622448654771,-0.000211163801812305,0.0000397416782606944,0.00139211325232264,0.00392744796035912,-0.000143619242540726,-0.00230762765937533,-0.0003025357977352,-0.000455963793564437
