6.296933355407802,5.768284315174554,4.001539637723777,3.9917293528085747,3.6939547953817278,3.6878163833959285,2.034529464370061,1.3898170443257571,1.3638925992671629,0.
5.877864407991033,5.3843653908610305,3.7345272556292533,3.725445961365905,3.446503242287874,3.442753036992519,1.8989261910660082,1.2971803893032379,1.2729850528020754,0.
5.5109253894783485,5.048113965396684,3.501331179007008,3.492161290324929,3.230991153696826,3.2275922249414055,1.780268026510805,1.2161779060555975,1.1934369280626067,0.
5.186427374831387,4.751548729636701,3.2953941256574844,3.287406647811122,3.0406137432074134,3.037811696340153,1.675567167149047,1.1445617421743393,1.1231640748161864,0.
4.898487771609898,4.487126926522494,3.111978823847911,3.1048325642697843,2.872832085678773,2.8684713127651986,1.5824971489676365,1.0810611579327531,1.06092750701396,0.
4.641217182740196,4.2506106061916915,2.947104349807214,2.9392158482825232,2.7220437718836235,2.7175250353954135,1.4989061409114608,1.0241496376505694,1.0051391104151077,0.
4.408299590358824,4.0385353224546146,2.7997700223174666,2.7933637048964606,2.5849949938106316,2.5822151625045917,1.4239728277137644,0.9729540524496808,0.9547011642341371,0.
4.200060695315255,3.8465945421809535,2.6665361779812766,2.659998757261214,2.462091842452949,2.4587504823677686,1.35617462329637,0.9265612716767743,0.9092937851352386,0.
4.027001117767213,3.6923861816685255,2.555136987191614,2.5490997578254855,2.357514063063315,2.352623854468598,1.2964381307363815,0.8852786678805588,0.8707645694192498,0.
3.852291144166335,3.54014396157543,2.443130037264005,2.437478239800013,2.256111477516842,2.2506729605963383,1.2400941204430793,0.8475818666793485,0.8334554457062271,0.
3.7425712087738936,3.3758812275221417,2.3627371052853094,2.357452805405111,2.1870762104470964,2.184248204057099,1.198633066123158,0.8197856593049294,0.8057348348217572,0.
3.6300337818828723,3.2926552845601362,2.285908001654153,2.281220138901304,2.1158201952928524,2.1113899638310736,1.1541766946352507,0.787880234767823,0.7753268169900115,0.
3.5131282445100807,3.164194677475547,2.203470019664996,2.1988945881365924,2.047361744317196,2.0441892617181976,1.109710987403848,0.760985237462816,0.749277440531517,0.
3.373922092852486,3.0489217396066945,2.124530936779886,2.1201775240164134,1.9708403441558557,1.968154302169563,1.0689527718938752,0.7330106014931045,0.7218412369856201,0.
3.2544142911646663,2.93996353682298,2.048733015501276,2.044475417428732,1.900494193426479,1.8979887832580844,1.0308502160268176,0.7067768293800162,0.695978732750243,0.
3.1419989997942213,2.8379447321720117,1.9780709307271214,1.9740517384334868,1.835617028314916,1.8325436987188382,0.9953108413974913,0.6824570497967083,0.6721532826708518,0.
3.03728527719175,2.7435999806564206,1.9121776917057027,1.908280581692011,1.7737787738653175,1.7719174287044888,0.9621402215168674,0.6596648806520368,0.6497360808546132,0.
2.9393263590872225,2.6551341852501267,1.8505359917569726,1.8467157322763486,1.7163591750342957,1.7149328832491524,0.9310245885307574,0.6383564027658615,0.6288274822574769,0.
2.8474867775378563,2.5724120856105883,1.7927190298975881,1.7890637524685429,1.6630932097894167,1.6607794518361376,0.9019356230436589,0.6184098074022922,0.6091080024312302,0.
2.761229155218216,2.494047840591922,1.7384098987058854,1.734757574059242,1.612573762512964,1.6110293949167116,0.8746083587045851,0.5996924012648224,0.5907032787893046,0.
2.6800157773035016,2.420738279294557,1.687305716263971,1.6838525103255602,1.5651007291105714,1.5636394556013644,0.8488879294480576,0.5820400097107858,0.5732721795067235,0.
2.6034542693084877,2.352048851972776,1.6390045586029014,1.6357300878469672,1.5201432267932722,1.5187864019701744,0.8246378282926994,0.5654815120727175,0.5569165084523028,0.
2.531158046163825,2.286591540951742,1.5935659677612055,1.5902021215941071,1.47786240500333,1.4767981622005084,0.80173522602812,0.5496244089391173,0.5414034350594841,0.
2.462743078633149,2.224596425337199,1.5503924105705977,1.5473189908199434,1.4385280337854545,1.4364652360485142,0.7800680563092439,0.5348796697280184,0.5267300879797768,0.
2.397981575093263,2.1658844140993523,1.5097305905370781,1.5065302670760043,1.4009401561554593,1.3985834550883485,0.7595427425332018,0.5206769356801746,0.5129041771547883,0.
2.336469236874423,2.110710616557939,1.470892842427705,1.4678954895824072,1.3646652430424622,1.362726230674309,0.740070871105042,0.5074027333043812,0.4997420426773911,0.
2.278052588201225,2.0578766181361963,1.4341439756099184,1.4312472941606706,1.3302098183125373,1.3290833951164738,0.7215708189704472,0.4946979074782479,0.4872140467144607,0.
