1.4410552094813918e-14,0.000022775757585787633,-0.0002456620804576482,0.21738485837845412,0.00036456545308331914,0.0002463924517219803,0.006110032843977735,-0.00025383864807662827,0.0019115937911353628,0.0017758137210656336,0.0010893732557566735,-0.0029975527175811426,-0.9751619381613135,-0.003907299908363018,0.006281645225647431,-0.008968278286024449,0.00760018152290768,0.003949361580964256,-0.009616290000237974,0.03804467377014881
2.3468633514366684e-14,0.000038818495144661376,0.00023944108781575295,-0.26993960394620414,-0.00046814665416119083,0.00013981209127605449,-0.003527190305490667,-0.00033445367572999455,-0.002015256598524995,-0.0014612478360008642,-0.0008847175545350424,-0.007772825410776339,-0.9626693549139299,-0.003152115816388142,-0.004050337244780134,-0.005599280908387368,-0.004202553718331475,0.005535314597329039,0.004166925293045899,0.014025668032778459
-2.2788011054928404e-16,0.000014640204156664007,-0.000040308922108331824,-0.0020990500160181355,-0.00022539609146020453,-0.00041776902855394015,0.18618553947787336,-0.0012724137114166578,-0.0004064587040962602,0.006293475747295246,-0.0014224085496923563,0.0009278009841551596,0.012739609069876628,0.02069414032947512,-0.014986481615756001,-0.07024768590021312,-0.0011912264144255558,0.040492644618689615,0.00747900816594948,0.978692571557219
9.833633834087683e-17,-4.77130843704611e-6,-0.00022356369309294827,0.0008390618339110369,0.0013004005880494199,-0.00008027268686703709,-0.0008124198954140299,0.00023331082595796478,0.001950032156498685,-0.0012409680672955893,-0.002182519577526149,0.004207586348242708,-0.0016668937774679095,-0.00010958887678062443,-0.18318280230914252,-0.023565419968000007,0.13433990846701402,0.0080368711726629,0.9734065565695856,-0.01492779026084859
7.309472449245268e-16,-7.163106408751349e-6,-0.0012493885977356621,0.000949791625499219,0.0013802056369156867,-0.00004910878188976578,-0.000996801592003734,0.0002493365369107969,0.018179552665846154,-0.001749831090739876,0.011869625614377457,0.0013837901552898064,-0.0014099906110362364,-0.005877192343610318,-0.004104267383721166,-0.0353219391350384,-0.9842156956758634,0.035684378811663114,0.1679817287928579,-0.00673997087384913
-2.6141785819252776e-17,-0.0001452111210271031,0.00013135225289551917,0.000027455328395541565,0.00017876293374004325,0.0010681208533482708,-0.024960098267686668,-0.015406883524926888,-0.002040326990871207,-0.03016171132704805,0.0003866228305843116,0.019219056476081308,0.004334335600246132,-0.08133384501676506,0.016785257166289966,-0.6197961804677518,0.047763191218296336,0.774378867684765,-0.03744148079273275,-0.058703896824129305
-1.0731164325493101e-16,-0.00041319712439019706,-0.00010101541301247183,-0.00031596719348205357,0.00018681197196005023,-0.011861138617571525,-0.0015084697841850421,0.013432821625662823,0.0011400243769641141,-0.035307855605985365,0.008513904201329777,0.009141633815738931,0.0027546244464487055,-0.5305912489700392,0.07751616261381802,-0.5349964879477471,0.007804622197389857,-0.6514900332166421,-0.0017922033313269514,0.002057829659579248
4.185291895636235e-16,-0.000028205421455743672,0.0003646575745002973,0.0007296878894085856,0.001578293145642068,-0.0001590650236766794,0.006509898316417962,0.0002752980611850086,0.0035965872484462376,-0.008314079692880127,0.0001548645757873675,-0.004063198619658743,-0.0008895250799781903,-0.05295350193922515,-0.9531672254829443,-0.01669851216806654,-0.03271439985866685,-0.008849484938968139,-0.2929740009455684,-0.035524565359491965
1.1728322975104342e-17,0.00019511590486106278,0.00011350930881255269,0.000020343039685151895,0.0002768683207532177,-0.013847680724966617,-0.02203355522881434,0.005364814598261947,-0.0021632002271177626,0.027819788083753457,0.004081300607511027,-0.018205934552023826,-0.0010242065361729456,0.7176235889739058,-0.02255130714855185,-0.5432151410745915,-0.0013252813191976143,-0.43182499516580214,-0.0100845430847648,-0.03185789671630357
2.647678802821054e-16,0.00030664757563298513,-0.0014235127561199126,0.0006951871485476847,0.00014627956170719378,0.03809273266589729,-0.00017799932739944336,0.04998299314544202,0.015174192113284109,0.02042701147449433,-0.008353457877726771,-0.996001628588712,0.006596068465030385,-0.034592750149983385,0.00659964255695404,-0.024763918028010135,0.001997606140637635,0.03576132521613377,0.011471855636335494,0.00006579521764333126
