0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0000540157200326439,1.97713811365782,-0.000168300915654899,-0.000185536704511518,0.0000397959160775997,0.000128688907426429,-0.0000417060711628723,-0.199536889115413,0.000185412443573544,-0.171869921041249,-0.00394660592139281,-0.0000493407350738923,-0.0000255724713730858,0.022819264269459,-0.0000597995967359035,-5.62801199973656e-9,-8.46957008722667e-8,-1.27901380302913e-60,-0.0861848403445517,-0.000309977632151891,-1.22438694129672e-60,-2.46452717827857e-9,-0.0785543751828825,-1.12461777492689e-60,0.010277202925032
0.0000540157200326439,0.000168300915654899,1.97713811365782,-0.0000462503142933894,-0.000128688907426429,0.0000397959160775997,-0.199536889115413,0.0000530120918124885,-0.000170994486090837,-0.00394660592139281,-0.171869921041249,0.0000255724713730858,-0.0000386225316315301,-0.0000461715852315771,0.022812997416028,4.79378407016519e-8,0.000208074957545473,-0.0861848826898039,0.0000548660000220317,0.000045442317212499,-5.35469255269977e-8,0.0000439633018692822,0.0000145879830876128,0.0102771787553486,0.0000111020206276635
0.000336601831309799,0.000371073409023035,0.0000218767713814963,2.81151713693968,-0.0000834121423257446,0.000106024183624977,0.000265880714065892,-0.000306964715772242,-0.000220791734583258,0.0000986814701477846,0.0000986814701477846,-0.291298956356436,-0.291469323328563,0.0000519604697986276,0.0000650161197113305,2.60008032646871e-60,-0.000109732000044063,-3.63773753888357e-60,0.0000970739718915707,0.0359943115367061,0.0000176806661861665,0.000207967099912191,-0.000279409020246991,-4.87220166069678e-9,0.0000810199107810369
-1.5024444777672,-0.000159183664310399,0.000156346637496023,0.000212048367249954,5.22914925343615,0.183947147348647,0.000799057447442776,-0.000757596349619235,-0.47916083832409,0.00090455499772421,-0.000114818079105753,-0.00111413526419869,-0.000184686340926308,0.000670939014320271,0.000590810512182441,-0.280959585357802,0.0608368544837488,-7.53564818894389e-60,-2.14187702107938e-7,0.000586205923783184,0.0280945106460347,-0.250158259225598,0.000128292201352173,6.63127366771117e-60,-4.4475424365751e-9
-1.50140569623132,0.000514755629705717,0.000208981841425815,-0.000166824284651489,0.184153301539804,5.22914925343615,0.000519350791471347,-0.000799057447442776,-0.479826221929866,-0.000114818079105753,0.00090455499772421,-0.000184686340926308,0.000838022039396121,-0.000590810512182441,0.000641633862343543,0.0608368133769262,-0.281848416085037,-9.85810871307772e-9,0.00651813468466342,-0.000408115750928661,-0.250158259225598,0.0278403392409036,-0.00108712343075899,5.76481836379553e-22,-0.000109325963731865
-0.000643444537132146,0.000208530355814361,-0.997684445577065,-0.000934281360531752,0.00099882180930347,0.000903720150264239,5.44077169526667,-0.000557395687520822,-0.00065800653173857,0.00139266908024837,0.114033652812985,0.00101697739326419,0.000162540299278326,-0.000576407216229273,-0.569934777774307,4.18873717364217e-8,-8.91610877736838e-6,-0.328924481443012,-0.000519917749780478,-0.000362412010189207,4.49751416176342e-8,0.000411405880250888,-0.00193949734968889,0.0436397422764176,0.000305633187747693
-0.000643444537132146,-0.994901395735088,0.000208530355814361,-0.00066470178516473,0.000903720150264239,0.00099882180930347,0.000551979336458146,5.44077169526666,-0.00065800653173857,0.111781873907094,-0.00104752754924515,-0.000129901174496569,0.00101697739326419,-0.569934777774307,0.000531481146849154,6.477578994461e-60,0.0551090710435438,9.06209462894292e-60,-0.330147018097829,0.000304861777896086,-1.99978698949009e-10,-0.000169551364290065,0.0462628251459997,-7.97082166873217e-60,0.043576962219566
0.367894294697294,0.00144595224042278,0.0013679558887267,0.000883166938333033,-0.959088898655465,-0.958163921327445,-0.000496394072352497,0.00253453703533638,7.41773547838556,0.00128326772468709,-0.00122465742073363,0.000922251545966836,0.000922251545966836,-0.000889257443523841,0.000360808979952783,0.0559491048565625,0.0561718898166584,-2.12152246630686e-59,-0.000271282182864104,0.00117093301111201,-0.520387143869661,-0.485633565290323,-0.0000844386829730417,-1.86691222695155e-59,-0.000648313372993363
0.00156175826650736,-1.54682928937124,-0.0355194532925353,-0.00034760278468377,0.00203823318376498,0.00108525316770789,-0.00188554958864127,0.201207373032769,-0.00144367619027297,8.65049407496742,-0.00166980720508098,-0.00151312675076361,-0.00269916473255038,-0.619793805855234,0.00131896332851216,-2.62149103483835e-8,6.42516228089826e-8,-1.88697668197183e-8,0.0924946087981374,-0.000203927703387956,-9.04872293716717e-8,1.00069704822966e-8,-0.260742111959484,-2.74260504174601e-59,-0.40149849048248
0.00161056896825841,0.0355194532925353,-1.54682928937124,-0.00034760278468377,-0.00108525316770789,0.00203524874487947,0.201207373032768,-0.00250680434444706,-0.00144367619027297,-0.00166980720508098,8.65049407496741,-0.00163151086201479,-0.00151312675076361,0.00447325261024364,-0.619438771279516,5.4137091402428e-7,-0.000597848531609122,0.0924948263252884,0.000569363647977513,0.000831753887687402,1.297084131854e-21,-0.00102009686673231,-0.000131323214724257,-0.401498744465282,-0.000383691021409719
0.0394660592139281,0.000386225316315301,-0.000255724713730858,-1.45799459556169,0.0020950550984903,0.000597995967359035,-0.00203395478652838,-0.000259802348993138,0.00115281443245855,-0.0016812519452929,0.000702958152399789,8.58911019477001,0.179971557683531,0.00229322437183122,-0.00432178239481117,3.51419236386847e-59,-0.000111020206276635,-0.0287926650718115,0.0000235071424702023,-0.851567764814773,4.68007524167328e-59,0.000611266375495386,-0.00212590484260287,0.000278681325178502,0.0020703399293384
-0.0394660592139281,-0.000255724713730858,-0.0003862253163153,-1.45799459556169,0.000597995967359035,-0.00278533816049673,0.000259802348993138,-0.00203395478652838,0.00106296229369831,-0.00309977632151891,-0.00218098468088894,0.177262760060683,8.58911019477001,0.000286376742144248,0.00229322437183122,1.287986859492e-59,0.000474437137410322,-1.80168612589958e-59,-0.0016639217652149,-0.804159016099565,-1.83963225910692e-8,-0.000324652415796483,0.000731171637316798,-1.57387599829045e-59,-0.000495782971228776
0.000373158757093698,0.296650435502967,0.000600230608010503,0.000422604778123648,0.00199006830869215,-0.00245105738146324,0.00149865876219611,-1.4818304222132,0.000586314592423272,-0.894936520042781,-0.000611980212020433,-0.00298119168338059,0.00163771734963503,10.2067045371541,-0.00190276614305702,-4.55255100093986e-59,-0.000261784886492986,6.37075914912649e-59,0.112813970086653,0.000738916258266863,-6.34502314548828e-7,0.00109918352471672,0.0357663521581696,5.61560100939156e-59,-0.64838438267272
0.000373158757093698,0.000600230608010503,0.290632872158443,0.00033774305369108,-0.00138921094772263,-0.00208531005261652,-1.4818304222132,-0.00149865876219611,-0.000586314592423272,-0.00245552665740178,-0.89493652004278,-0.00177428866919081,-0.00298119168338059,-3.96553224346905e-20,10.2067045371541,3.35215542257849e-8,0.00147347325194668,0.155920092543664,0.0000964503714134493,-0.00231259275016536,1.52619955300778e-6,0.0000675012934917612,0.000804303126376647,-0.729489329393458,0.00386152102516027
-2.10828809436891,1.8009638399157e-7,1.35513121395627e-6,3.1863174096703e-7,-1.12383834143121,0.243349696238122,-2.31843388003047e-7,1.95901910607476e-59,0.112378042584139,-4.66042850637929e-8,6.9842055643058e-7,-5.53320254714637e-59,-1.79938843988302e-59,5.26479240984353e-59,2.65250946708447e-59,28.9707424406959,0.102746598135482,-2.13052081093022e-6,-5.50216947550337e-60,-4.87574229643735e-59,-0.794750986316831,0.0790487462862759,-5.31097510324044e-9,0.0000108391108678193,-1.49375841761991e-59
-2.10828927958881,1.06106833259135e-6,0.00211312438593688,-0.00148768176808803,0.243350201347279,-1.12740256139,-0.00242309826342114,-0.103527146936152,0.111190471449387,1.14225107215969e-7,0.00106284183397177,0.000371321444956641,0.000488059028570682,-0.00087015095248386,0.00186455659172501,0.102186344958494,12.763314676497,1.8889401752905e-7,0.000447791589767518,-0.0000776491129836761,0.0779670864937224,-0.725063766738102,-1.90105744187784e-7,-2.86711810239122e-7,0.00257177029270508
-1.12738510337831e-6,2.2100682774984e-59,-1.46514228585738,3.09207690805104e-59,3.25498768613448e-59,9.10297733958953e-7,-1.11834323690624,-0.000150285662582415,1.52915481499956e-7,-4.31113905543427e-9,0.174710003423416,-0.0489389826162297,-2.71972379760505e-59,1.08798860545985e-6,0.148375131555064,0.0456046991939697,-1.39072884654747e-9,31.6835942772425,2.47660827273543e-59,0.198615624774082,1.03817998255818e-58,-3.63976005426792e-59,-8.02452649709307e-59,-0.986312857579814,-6.72362869049434e-59
